Date,Open,High,Low,Close,Adj Close,Volume
2012-05-09,295.5,301.45001220703125,292.67498779296875,299.875,278.92913818359375,873108
2012-05-10,301.0,301.5,295.1499938964844,296.79998779296875,276.0688781738281,982754
2012-05-11,295.57501220703125,297.3500061035156,283.20001220703125,285.54998779296875,265.60467529296875,1787728
2012-05-14,284.17498779296875,290.5,281.0,288.75,268.5811462402344,882634
2012-05-15,286.0249938964844,299.25,285.07501220703125,297.42498779296875,276.6502685546875,1260638
2012-05-16,295.7749938964844,298.9750061035156,288.75,291.07501220703125,270.7438049316406,1555194
2012-05-17,292.04998779296875,294.8500061035156,286.32501220703125,289.9750061035156,269.7206115722656,1907122
2012-05-18,285.2749938964844,294.5249938964844,284.8999938964844,290.875,270.5577087402344,1012422
2012-05-21,288.5249938964844,298.5,288.125,297.45001220703125,276.6735534667969,1038810
2012-05-22,298.2250061035156,298.5,286.0,287.1000061035156,267.04644775390625,1755516
2012-05-23,287.0,287.0,279.625,285.29998779296875,265.37213134765625,1955586
2012-05-24,289.0,289.0,280.54998779296875,284.4750061035156,264.6047668457031,1482068
2012-05-25,287.5249938964844,289.42498779296875,283.875,284.7749938964844,264.88385009765625,1113544
2012-05-28,285.5249938964844,287.5,281.04998779296875,284.79998779296875,264.9071350097656,686258
2012-05-29,286.04998779296875,288.5,281.75,282.875,263.1165771484375,1343318
2012-05-30,287.4750061035156,290.70001220703125,284.20001220703125,288.70001220703125,268.53472900390625,3140604
2012-05-31,286.125,290.9750061035156,281.6000061035156,283.4750061035156,263.6746520996094,3554468
2012-06-01,280.67498779296875,285.82501220703125,280.67498779296875,284.5249938964844,264.6512756347656,1370470
2012-06-04,284.3500061035156,284.70001220703125,279.54998779296875,282.2250061035156,262.511962890625,641718
2012-06-05,281.20001220703125,284.625,276.5,279.625,260.0936279296875,887034
2012-06-06,277.6000061035156,288.92498779296875,277.6000061035156,287.3500061035156,267.279052734375,1651076
2012-06-07,288.1000061035156,290.45001220703125,286.1499938964844,289.25,269.0462951660156,986750
2012-06-08,286.7749938964844,293.6000061035156,285.45001220703125,291.82501220703125,271.44140625,1039702
2012-06-11,292.5,293.70001220703125,287.6499938964844,289.2749938964844,269.0694885253906,1015666
2012-06-12,290.45001220703125,292.125,287.57501220703125,289.8999938964844,269.65087890625,1104120
2012-06-13,290.0,297.5,289.5,296.5,275.7898254394531,1536886
2012-06-14,291.5,296.70001220703125,289.79998779296875,291.4750061035156,271.1158447265625,759932
2012-06-15,291.8500061035156,298.25,291.8500061035156,297.1000061035156,276.34796142578125,886640
2012-06-18,298.125,299.95001220703125,294.04998779296875,296.1499938964844,275.4643249511719,587596
2012-06-19,293.42498779296875,300.95001220703125,293.42498779296875,299.0249938964844,278.138427734375,1019276
2012-06-20,301.4750061035156,303.4750061035156,299.5,302.6000061035156,281.46380615234375,1413502
2012-06-21,300.75,309.5249938964844,300.75,307.125,285.6726989746094,1364524
2012-06-22,305.0249938964844,307.1000061035156,303.0249938964844,304.25,282.9985046386719,1102860
2012-06-25,305.0,308.75,304.0,304.6499938964844,283.37060546875,1053518
2012-06-26,303.0,309.4750061035156,303.0,308.29998779296875,286.76568603515625,542892
2012-06-27,309.17498779296875,313.45001220703125,308.1499938964844,311.4750061035156,289.7189025878906,1424142
2012-06-28,311.0,312.5,306.32501220703125,308.0,286.4866638183594,1773886
2012-06-29,309.125,322.3999938964844,309.125,317.8999938964844,295.69512939453125,2355224
2012-07-02,318.0,319.82501220703125,315.17498779296875,317.3500061035156,295.1835632324219,1658388
2012-07-03,316.1499938964844,320.0,313.07501220703125,314.95001220703125,292.95111083984375,1500942
2012-07-04,315.79998779296875,317.70001220703125,311.5,316.8500061035156,294.71844482421875,1058592
2012-07-05,316.75,319.95001220703125,314.79998779296875,317.8999938964844,295.69512939453125,494218
2012-07-06,315.125,318.0,315.125,316.95001220703125,294.81146240234375,478552
2012-07-09,315.0249938964844,317.25,311.625,312.6000061035156,290.76531982421875,1392416
2012-07-10,313.0,314.95001220703125,311.29998779296875,313.42498779296875,291.5326232910156,2648760
2012-07-11,310.75,313.82501220703125,308.75,311.9750061035156,290.1839599609375,1490872
2012-07-12,310.0,313.57501220703125,309.32501220703125,309.92498779296875,288.2771301269531,1083586
2012-07-13,309.25,310.7749938964844,307.0,308.17498779296875,286.6493835449219,946434
2012-07-16,307.5,314.4750061035156,307.5,310.75,289.0445251464844,893452
2012-07-17,312.5,318.5,312.5,313.8999938964844,291.9744873046875,1346510
2012-07-18,316.3500061035156,316.3500061035156,312.5,313.3500061035156,291.462890625,2110900
2012-07-19,315.0,316.0,312.04998779296875,312.9750061035156,291.1141052246094,1563050
2012-07-20,311.5,313.79998779296875,310.7250061035156,312.4750061035156,290.6490478515625,909906
2012-07-23,311.0,312.1000061035156,305.5,308.3500061035156,286.8121643066406,1337880
2012-07-24,309.20001220703125,309.20001220703125,303.0249938964844,304.2250061035156,282.97528076171875,2112538
2012-07-25,305.3500061035156,308.5,302.875,305.625,284.27752685546875,1486882
2012-07-26,308.8999938964844,314.32501220703125,306.0,311.32501220703125,289.5793151855469,1766944
2012-07-27,315.8500061035156,317.3500061035156,308.79998779296875,316.2250061035156,294.13714599609375,1336052
2012-07-30,318.0249938964844,324.42498779296875,312.54998779296875,322.75,300.206298828125,2001276
2012-07-31,323.125,328.5,320.9750061035156,326.79998779296875,303.9734191894531,1153766
2012-08-01,327.75,330.5,323.20001220703125,329.92498779296875,306.8801574707031,1494284
2012-08-02,329.0,330.0,326.1499938964844,327.95001220703125,305.0431823730469,658944
2012-08-03,327.0,331.75,324.25,329.9750061035156,306.92669677734375,1640760
2012-08-06,331.5,337.45001220703125,331.25,335.70001220703125,312.2518310546875,1423944
2012-08-07,339.95001220703125,342.1000061035156,333.2749938964844,334.8500061035156,311.461181640625,1061480
2012-08-08,334.7749938964844,338.79998779296875,334.625,336.75,313.2284240722656,996162
2012-08-09,337.0,341.5,336.0,338.17498779296875,314.5539245605469,863074
2012-08-10,339.95001220703125,344.95001220703125,335.25,337.7250061035156,314.1353454589844,4555986
2012-08-13,340.0,344.5249938964844,338.54998779296875,341.0,317.1816101074219,1647378
2012-08-14,338.5,338.5,330.5,333.6499938964844,312.2911071777344,2894370
2012-08-16,333.0,335.3500061035156,329.04998779296875,331.2250061035156,310.0213317871094,1527782
2012-08-17,330.20001220703125,333.92498779296875,329.1000061035156,330.5249938964844,309.3661193847656,1902522
2012-08-21,331.0,334.625,327.7749938964844,332.875,311.56573486328125,1805210
2012-08-22,332.5,337.5,331.3500061035156,332.1000061035156,310.84033203125,1864492
2012-08-23,333.0249938964844,338.25,333.0249938964844,334.1499938964844,312.7590637207031,2383776
2012-08-24,333.5,334.67498779296875,330.5,332.79998779296875,311.4954528808594,893732
2012-08-27,333.75,335.5249938964844,331.57501220703125,334.9750061035156,313.5313415527344,991094
2012-08-28,335.0,341.45001220703125,332.75,340.67498779296875,318.86639404296875,2911176
2012-08-29,342.45001220703125,343.5,336.375,338.04998779296875,316.40936279296875,1224736
2012-08-30,338.0,340.0,335.0,336.0249938964844,314.5140380859375,2049460
2012-08-31,336.04998779296875,337.8500061035156,330.25,334.20001220703125,312.8059387207031,1187724
2012-09-03,335.04998779296875,336.45001220703125,331.82501220703125,333.3999938964844,312.05706787109375,1044496
2012-09-04,333.8500061035156,334.5,328.20001220703125,330.8500061035156,309.67034912109375,928220
2012-09-05,329.0,329.95001220703125,322.75,325.20001220703125,304.382080078125,2258182
2012-09-06,322.54998779296875,327.8999938964844,320.67498779296875,325.75,304.8968200683594,1483490
2012-09-07,328.04998779296875,332.7749938964844,328.04998779296875,332.29998779296875,311.0274963378906,1185380
2012-09-10,332.20001220703125,342.75,332.20001220703125,341.7749938964844,319.89599609375,1692520
2012-09-11,343.0249938964844,346.5,339.82501220703125,342.5249938964844,320.5979919433594,1206306
2012-09-12,347.0,347.75,340.0,340.79998779296875,318.9833679199219,1622398
2012-09-13,341.0,341.9750061035156,336.6499938964844,338.29998779296875,316.6434326171875,1563768
2012-09-14,342.5249938964844,343.125,336.29998779296875,339.07501220703125,317.36883544921875,2217282
2012-09-17,340.625,341.75,330.625,336.45001220703125,314.9118957519531,3814960
2012-09-18,335.0,342.0,333.125,336.8999938964844,315.3330383300781,2438776
2012-09-20,334.0,339.95001220703125,333.0249938964844,335.5,314.022705078125,1945192
2012-09-21,338.5,342.29998779296875,332.0,334.75,313.3205871582031,3359616
2012-09-24,334.0,341.3500061035156,333.0,339.7250061035156,317.9772033691406,1532148
2012-09-25,338.0,342.95001220703125,334.5,338.125,316.4796142578125,1188406
2012-09-26,335.5,341.2250061035156,334.79998779296875,337.8500061035156,316.2221984863281,1266006
2012-09-27,338.5,342.8999938964844,335.0,338.7250061035156,317.04119873046875,2193682
2012-09-28,339.5,349.8999938964844,337.0,347.7749938964844,325.51190185546875,5214744
2012-10-01,350.0,351.4750061035156,344.6499938964844,346.57501220703125,324.3887023925781,1262540
2012-10-03,347.0,350.9750061035156,346.6499938964844,348.8500061035156,326.5179748535156,2312474
2012-10-04,352.5,352.5,347.0,349.375,327.00946044921875,3083848
2012-10-05,350.0,350.42498779296875,325.0,341.2749938964844,319.427978515625,3019160
2012-10-08,344.5,355.8500061035156,342.92498779296875,354.32501220703125,331.6425476074219,4350908
2012-10-09,355.04998779296875,364.25,355.04998779296875,361.75,338.5922546386719,3355008
2012-10-10,361.5,364.45001220703125,359.0,360.57501220703125,337.49249267578125,2011062
2012-10-11,361.0,361.25,355.125,360.0249938964844,336.97760009765625,2763132
2012-10-12,361.5,363.1499938964844,354.82501220703125,356.625,333.7953186035156,1129144
2012-10-15,359.3500061035156,359.8500061035156,355.0249938964844,357.3999938964844,334.5206298828125,1276120
2012-10-16,359.3999938964844,360.70001220703125,356.5249938964844,359.1000061035156,336.11187744140625,909036
2012-10-17,360.5249938964844,361.5,355.04998779296875,355.75,332.9763488769531,751248
2012-10-18,355.125,357.29998779296875,349.125,349.8999938964844,327.5008239746094,2388514
2012-10-19,349.8999938964844,349.8999938964844,342.04998779296875,347.3999938964844,325.1608581542969,3528600
2012-10-22,347.45001220703125,350.0,340.25,349.54998779296875,327.17327880859375,1168318
2012-10-23,351.4750061035156,351.4750061035156,346.6499938964844,349.0,326.658447265625,818056
2012-10-25,351.5,351.82501220703125,345.0,347.45001220703125,325.2076721191406,1675108
2012-10-29,342.0,345.2250061035156,340.0249938964844,343.8999938964844,321.8848876953125,469010
2012-10-30,342.20001220703125,343.5249938964844,340.0249938964844,341.8999938964844,320.0129089355469,540312
2012-10-31,338.6000061035156,348.7250061035156,338.5,347.07501220703125,324.856689453125,1903328
2012-11-01,346.0,351.95001220703125,344.5249938964844,350.7250061035156,328.2729797363281,1105676
2012-11-02,351.7749938964844,353.79998779296875,346.57501220703125,348.4750061035156,326.1671142578125,1576272
2012-11-05,350.875,352.3500061035156,348.0249938964844,348.95001220703125,326.6116638183594,955088
2012-11-06,348.3500061035156,352.17498779296875,345.79998779296875,349.20001220703125,326.8456726074219,1178430
2012-11-07,349.2250061035156,352.7749938964844,348.5249938964844,350.17498779296875,327.7582092285156,1227750
2012-11-08,350.45001220703125,357.0,345.1000061035156,348.2749938964844,325.9798889160156,3533206
2012-11-09,346.29998779296875,353.29998779296875,345.5,347.1000061035156,324.88006591796875,1012262
2012-11-12,349.3500061035156,349.92498779296875,342.0,345.9750061035156,323.82708740234375,739238
2012-11-15,343.0,344.70001220703125,328.0,342.1000061035156,320.2001953125,2059576
2012-11-16,341.0,345.25,337.875,339.5,317.7665710449219,1433138
2012-11-19,338.0,344.1000061035156,336.5249938964844,340.2250061035156,318.4451904296875,1118136
2012-11-20,341.625,342.75,336.0,341.54998779296875,319.6853332519531,932626
2012-11-21,342.25,351.3999938964844,340.1499938964844,350.2250061035156,327.8050537109375,2390410
2012-11-22,350.0,351.5,344.1499938964844,349.6000061035156,327.22003173828125,1062766
2012-11-23,347.6000061035156,354.0,345.70001220703125,352.6499938964844,330.0747985839844,1470290
2012-11-26,354.625,354.625,346.45001220703125,348.3999938964844,326.0968322753906,624976
2012-11-27,348.5249938964844,351.25,347.0,349.9750061035156,327.5710144042969,1100676
2012-11-29,348.5,357.3999938964844,348.5,354.9750061035156,332.25091552734375,1952048
2012-11-30,355.04998779296875,357.4750061035156,352.625,354.92498779296875,332.2041015625,1593304
2012-12-03,353.7749938964844,355.82501220703125,349.7749938964844,352.5249938964844,329.957763671875,1017862
2012-12-04,351.29998779296875,355.0,350.75,351.8999938964844,329.372802734375,911480
2012-12-05,352.875,355.5,349.04998779296875,351.2749938964844,328.7878112792969,1198858
2012-12-06,350.54998779296875,354.4750061035156,346.45001220703125,351.57501220703125,329.0686340332031,2032942
2012-12-07,350.04998779296875,353.0,347.25,349.95001220703125,327.5476379394531,1377750
2012-12-10,350.0,355.3500061035156,347.5,352.29998779296875,329.7471618652344,1633846
2012-12-11,354.92498779296875,368.4750061035156,353.2749938964844,357.79998779296875,334.8951416015625,3350478
2012-12-12,358.79998779296875,364.75,358.54998779296875,362.92498779296875,339.69195556640625,1823000
2012-12-13,364.0249938964844,364.5,356.75,359.2749938964844,336.27569580078125,1457298
2012-12-14,360.04998779296875,362.9750061035156,358.1000061035156,359.4750061035156,336.46282958984375,969798
2012-12-17,357.04998779296875,362.3999938964844,357.04998779296875,360.5249938964844,337.4456787109375,2047662
2012-12-18,363.375,369.6000061035156,362.57501220703125,368.4750061035156,344.88671875,3048086
2012-12-19,370.5,384.95001220703125,370.25,382.3999938964844,357.92034912109375,1951640
2012-12-20,384.8999938964844,387.95001220703125,372.125,373.5,349.5899963378906,1693518
2012-12-21,373.5,376.0,364.04998779296875,364.7250061035156,341.3768310546875,1407506
2012-12-24,366.45001220703125,372.6499938964844,362.70001220703125,370.42498779296875,346.7118835449219,1200888
2012-12-26,371.8999938964844,379.95001220703125,371.2250061035156,376.8500061035156,352.7255859375,1059686
2012-12-27,379.0,381.54998779296875,371.25,372.75,348.8880310058594,1429614
2012-12-28,373.8500061035156,376.45001220703125,365.5249938964844,369.75,346.0800476074219,986386
2012-12-31,369.79998779296875,370.5,366.54998779296875,368.125,344.55914306640625,390038
2013-01-01,369.54998779296875,374.8999938964844,368.3500061035156,369.75,346.0800476074219,591988
2013-01-02,370.04998779296875,373.5,369.79998779296875,370.45001220703125,346.7353210449219,1043632
2013-01-03,373.9750061035156,373.9750061035156,365.04998779296875,366.92498779296875,343.4359130859375,1040878
2013-01-04,368.75,368.75,363.2250061035156,367.57501220703125,344.04437255859375,1031736
2013-01-07,370.3999938964844,374.42498779296875,368.54998779296875,372.07501220703125,348.2562255859375,1968642
2013-01-08,372.5249938964844,380.0,372.5249938964844,377.2250061035156,353.0765686035156,2574802
2013-01-09,377.5,383.32501220703125,375.7749938964844,380.6000061035156,356.2354431152344,1819204
2013-01-10,382.0,382.45001220703125,375.1000061035156,377.125,352.98297119140625,1012396
2013-01-11,376.75,377.7749938964844,367.54998779296875,369.625,345.96307373046875,1182982
2013-01-14,370.2250061035156,370.2250061035156,366.0,367.6499938964844,344.1145935058594,1647772
2013-01-15,367.54998779296875,367.82501220703125,363.1000061035156,365.1000061035156,341.7278137207031,785236
2013-01-16,362.57501220703125,368.92498779296875,359.0,359.67498779296875,336.6500549316406,1503468
2013-01-17,360.0,360.82501220703125,356.17498779296875,358.5,335.5503234863281,1800816
2013-01-18,360.0,362.0,353.0,356.0249938964844,333.2337341308594,1639450
2013-01-21,356.25,357.04998779296875,347.0,349.92498779296875,327.524169921875,3077902
2013-01-22,351.45001220703125,357.8500061035156,350.7250061035156,355.3500061035156,332.60198974609375,2258682
2013-01-23,355.5,356.7250061035156,352.04998779296875,354.875,332.1573791503906,1375524
2013-01-24,354.0,359.3999938964844,352.5,355.125,332.3913879394531,1313338
2013-01-25,356.3999938964844,366.42498779296875,350.0,364.3500061035156,341.0257873535156,2269980
2013-01-28,365.0,365.17498779296875,357.54998779296875,360.2749938964844,337.211669921875,767284
2013-01-29,358.6000061035156,364.45001220703125,354.1000061035156,355.67498779296875,332.9060974121094,822060
2013-01-30,356.95001220703125,358.125,352.375,354.42498779296875,331.7361145019531,611896
2013-01-31,351.625,362.1499938964844,351.625,359.0,336.0182189941406,1453696
2013-02-01,359.0249938964844,362.0,358.25,359.95001220703125,336.9074401855469,494318
2013-02-04,359.0249938964844,363.375,357.5,359.8500061035156,336.81390380859375,1340546
2013-02-05,367.5,376.0,365.42498779296875,374.75,350.760009765625,4320004
2013-02-06,377.1499938964844,380.0,372.75,374.25,350.2920837402344,2437380
2013-02-07,373.0,377.375,372.5249938964844,374.75,350.760009765625,1619600
2013-02-08,375.70001220703125,379.0,370.82501220703125,373.04998779296875,349.1688537597656,3330272
2013-02-11,375.6499938964844,377.375,373.0,374.67498779296875,350.68988037109375,1830156
2013-02-12,375.0,387.17498779296875,373.25,385.8500061035156,361.1494445800781,2452572
2013-02-13,387.0,389.92498779296875,385.0,387.7250061035156,362.9044494628906,2224038
2013-02-14,387.42498779296875,391.95001220703125,385.07501220703125,389.4750061035156,364.54241943359375,2065870
2013-02-15,388.0,394.1499938964844,388.0,393.1000061035156,367.93536376953125,1863412
2013-02-18,393.5,397.4750061035156,391.1000061035156,394.0249938964844,368.80108642578125,1662562
2013-02-19,393.04998779296875,397.5,388.29998779296875,396.32501220703125,370.9539489746094,1212136
2013-02-20,397.5,402.3999938964844,395.1499938964844,399.6499938964844,374.0660705566406,1894642
2013-02-21,398.875,401.0,396.57501220703125,398.75,373.2236633300781,1410756
2013-02-22,399.95001220703125,406.9750061035156,399.54998779296875,405.7749938964844,379.79888916015625,2569798
2013-02-25,406.0,413.0,402.75,411.0249938964844,384.712890625,1927688
2013-02-26,411.5,411.5249938964844,398.67498779296875,399.70001220703125,374.1128845214844,1060678
2013-02-27,401.79998779296875,404.8999938964844,394.5249938964844,399.42498779296875,373.8553771972656,1923936
2013-02-28,401.125,406.9750061035156,397.875,401.07501220703125,375.39984130859375,4031342
2013-03-01,401.07501220703125,403.5,392.82501220703125,399.67498779296875,374.0893859863281,1250104
2013-03-04,399.0,405.3999938964844,395.8999938964844,399.54998779296875,373.972412109375,2478736
2013-03-05,400.3500061035156,403.3999938964844,396.29998779296875,399.4750061035156,373.9021301269531,1161012
2013-03-06,400.1499938964844,403.0,397.5,398.75,373.2236633300781,1168412
2013-03-07,399.0,407.5,397.54998779296875,405.125,379.1905212402344,1668392
2013-03-08,406.0,411.45001220703125,406.0,408.9750061035156,382.7940673828125,1361258
2013-03-11,410.0,419.32501220703125,408.25,416.70001220703125,390.02459716796875,2524388
2013-03-12,417.125,419.75,410.5,413.67498779296875,387.1932067871094,1984306
2013-03-13,417.0,419.8999938964844,415.2749938964844,418.70001220703125,391.8965148925781,2125560
2013-03-14,419.5,421.5249938964844,414.25,415.07501220703125,388.5036315917969,3003670
2013-03-15,417.5,421.7250061035156,413.1000061035156,416.79998779296875,390.1181945800781,2263572
2013-03-18,414.75,421.0,413.8999938964844,416.2250061035156,389.5799255371094,1513756
2013-03-19,417.5,424.3999938964844,415.32501220703125,419.5249938964844,392.6687316894531,3579608
2013-03-20,419.0,424.20001220703125,417.6000061035156,419.125,392.2942810058594,1787226
2013-03-21,419.125,422.0,415.0,415.6499938964844,389.041748046875,1507534
2013-03-22,417.5,418.125,409.75,410.25,383.9874572753906,1874746
2013-03-25,413.57501220703125,414.0,408.79998779296875,410.2250061035156,383.96405029296875,2209706
2013-03-26,409.0,412.7250061035156,407.1499938964844,411.8500061035156,385.4850158691406,1466472
2013-03-28,414.8999938964844,414.8999938964844,408.29998779296875,409.4750061035156,383.26202392578125,1938014
2013-04-01,408.0249938964844,412.0,405.0,406.32501220703125,380.3137512207031,529638
2013-04-02,406.125,426.875,405.54998779296875,425.6499938964844,398.4015808105469,2410474
2013-04-03,426.4750061035156,438.54998779296875,424.75,432.1499938964844,404.4855041503906,2615936
2013-04-04,431.5,437.45001220703125,429.25,429.9750061035156,402.4497375488281,1881574
2013-04-05,431.5,434.5,425.5,429.67498779296875,402.1689758300781,973426
