Date,Open,High,Low,Close,Adj Close,Volume
2012-04-19,2145.0,2212.75,2127.14990234375,2195.550048828125,1554.92138671875,275930
2012-04-20,2185.0,2217.949951171875,2176.14990234375,2189.300048828125,1550.4951171875,228155
2012-04-23,2171.0,2209.64990234375,2138.10009765625,2146.699951171875,1520.32470703125,222350
2012-04-24,2140.199951171875,2213.0,2128.5,2191.199951171875,1551.840576171875,387559
2012-04-25,2183.0,2257.050048828125,2180.0,2243.449951171875,1588.8446044921875,503959
2012-04-26,2249.0,2253.0,2146.050048828125,2169.5,1536.47216796875,657742
2012-04-27,2183.800048828125,2206.0,2152.64990234375,2175.050048828125,1540.4029541015625,454928
2012-04-30,2183.800048828125,2248.89990234375,2178.0,2241.050048828125,1587.145263671875,553431
2012-05-02,2262.25,2279.0,2202.64990234375,2244.800048828125,1589.801025390625,604222
2012-05-03,2173.0,2173.0,2052.10009765625,2073.050048828125,1468.1651611328125,2058877
2012-05-04,2055.35009765625,2057.25,1966.199951171875,1977.550048828125,1400.5306396484375,1263364
2012-05-07,1940.0,1971.550048828125,1893.75,1953.5999755859375,1383.568603515625,1240864
2012-05-08,1964.949951171875,1991.0,1880.0,1899.1500244140625,1345.0064697265625,647552
2012-05-09,1885.0,1924.0,1862.0,1872.199951171875,1325.920166015625,646494
2012-05-10,1890.0,1923.5,1821.050048828125,1843.9000244140625,1305.87744140625,690913
2012-05-11,1843.0,1878.0,1835.550048828125,1843.699951171875,1305.73583984375,391941
2012-05-14,1828.0,1868.0,1818.5,1843.3499755859375,1305.4881591796875,364980
2012-05-15,1826.300048828125,1907.25,1826.300048828125,1893.5,1341.0052490234375,810386
2012-05-16,1871.050048828125,1904.25,1851.0999755859375,1884.199951171875,1334.41845703125,575493
2012-05-17,1900.0,1921.5999755859375,1880.25,1895.8499755859375,1342.6693115234375,595177
2012-05-18,1875.0,1885.0,1836.5,1867.449951171875,1322.5560302734375,378834
2012-05-21,1856.199951171875,1884.25,1852.0,1864.050048828125,1320.148193359375,349560
2012-05-22,1877.0,1894.800048828125,1842.550048828125,1852.949951171875,1312.2869873046875,559720
2012-05-23,1845.0,1850.5,1808.0,1829.0,1295.3251953125,936900
2012-05-24,1813.25,1836.0,1795.1500244140625,1820.6500244140625,1289.4114990234375,492497
2012-05-25,1810.25,1848.0,1810.25,1841.449951171875,1304.1424560546875,425930
2012-05-28,1840.0,1861.949951171875,1832.0,1849.449951171875,1309.8082275390625,243473
2012-05-29,1850.3499755859375,1868.0,1850.0999755859375,1860.75,1317.810791015625,468387
2012-05-30,1850.5,1867.5,1840.199951171875,1855.5999755859375,1314.1634521484375,674169
2012-05-31,1835.1500244140625,1851.949951171875,1821.0,1830.0999755859375,1296.104248046875,422840
2012-06-01,1812.0,1834.0,1810.0,1821.3499755859375,1289.9075927734375,265295
2012-06-04,1810.050048828125,1843.800048828125,1805.0,1837.8499755859375,1301.5927734375,459633
2012-06-05,1852.0,1875.0,1846.0,1865.199951171875,1320.9627685546875,559614
2012-06-06,1884.0,1973.949951171875,1880.6500244140625,1955.050048828125,1384.5955810546875,806980
2012-06-07,1963.050048828125,2009.0,1963.050048828125,2001.1500244140625,1417.2442626953125,472620
2012-06-08,1976.0999755859375,2018.800048828125,1967.699951171875,2005.25,1420.148193359375,289383
2012-06-11,2006.050048828125,2025.0,1962.050048828125,1975.300048828125,1398.9368896484375,322677
2012-06-12,1956.5,2015.0,1956.5,1990.300048828125,1409.5604248046875,418856
2012-06-13,1990.300048828125,2004.0,1945.300048828125,1954.0999755859375,1383.923095703125,343187
2012-06-14,1959.9000244140625,1979.9000244140625,1936.0999755859375,1954.050048828125,1383.8873291015625,214600
2012-06-15,1957.949951171875,2019.0,1957.949951171875,2000.050048828125,1416.4654541015625,410026
2012-06-18,2012.0,2043.9000244140625,1976.800048828125,1994.0,1412.180419921875,245442
2012-06-19,1982.0,2014.300048828125,1982.0,2000.4000244140625,1416.71337890625,289973
2012-06-20,2007.0,2055.0,2003.6500244140625,2035.800048828125,1441.783935546875,397108
2012-06-21,2028.0,2080.64990234375,2019.75,2071.64990234375,1467.1732177734375,352542
2012-06-22,2055.050048828125,2112.0,2055.0,2086.10009765625,1477.4072265625,505816
2012-06-25,2074.050048828125,2108.75,2021.300048828125,2030.800048828125,1438.2432861328125,291067
2012-06-26,2021.0,2060.0,2010.0,2050.449951171875,1452.1595458984375,299434
2012-06-27,2060.0,2071.25,2043.0,2054.89990234375,1455.3106689453125,173035
2012-06-28,2067.0,2099.0,2040.0,2087.0,1478.0447998046875,334237
2012-06-29,2097.0,2160.0,2094.0,2149.39990234375,1522.2373046875,367416
2012-07-02,2148.0,2148.0,2106.10009765625,2114.35009765625,1497.414306640625,327541
2012-07-03,2114.35009765625,2138.0,2083.449951171875,2096.5,1484.7728271484375,360037
2012-07-04,2100.0,2125.0,2098.10009765625,2115.10009765625,1497.94580078125,176569
2012-07-05,2106.39990234375,2132.199951171875,2106.39990234375,2121.14990234375,1502.2301025390625,208820
2012-07-06,2118.0,2132.39990234375,2072.60009765625,2082.050048828125,1474.5390625,322363
2012-07-09,2073.0,2082.300048828125,2022.0,2027.050048828125,1435.5869140625,362749
2012-07-10,2027.0,2067.39990234375,2027.0,2064.75,1462.28662109375,184155
2012-07-11,2064.75,2077.75,2032.199951171875,2036.3499755859375,1442.17333984375,266366
2012-07-12,2029.0,2075.0,2020.199951171875,2062.89990234375,1460.9765625,280626
2012-07-13,2065.0,2090.0,2065.0,2086.75,1477.867431640625,173741
2012-07-16,2098.0,2111.89990234375,2081.25,2095.64990234375,1484.170654296875,150739
2012-07-17,2111.0,2121.14990234375,2093.699951171875,2097.10009765625,1485.197509765625,295022
2012-07-18,2086.0,2124.0,2060.0,2113.89990234375,1497.095458984375,165175
2012-07-19,2135.0,2135.699951171875,2066.300048828125,2088.699951171875,1479.24853515625,966016
2012-07-20,2063.0,2097.35009765625,2041.449951171875,2082.0,1474.5032958984375,519315
2012-07-23,2061.10009765625,2083.35009765625,2043.25,2052.199951171875,1453.3984375,333826
2012-07-24,2053.10009765625,2064.0,2026.0999755859375,2035.25,1441.3946533203125,401269
2012-07-25,2037.0,2045.0,2015.0,2031.5,1438.738525390625,246390
2012-07-26,2035.0,2047.9000244140625,2015.0,2037.8499755859375,1443.236083984375,378172
2012-07-27,2050.0,2064.60009765625,1978.5999755859375,2010.050048828125,1423.5477294921875,426103
2012-07-30,2020.0,2037.0,2005.3499755859375,2031.5,1438.738525390625,153133
2012-07-31,2035.0,2040.0,1990.5,2005.0,1419.970703125,250683
2012-08-01,2011.25,2014.199951171875,1963.0999755859375,1974.6500244140625,1398.4769287109375,650600
2012-08-02,1949.949951171875,1982.5,1926.75,1962.699951171875,1390.0133056640625,469751
2012-08-03,1959.949951171875,1973.300048828125,1949.550048828125,1959.0999755859375,1387.4638671875,287375
2012-08-06,1980.0,1985.0,1962.449951171875,1978.75,1401.38037109375,247562
2012-08-07,1947.699951171875,1957.300048828125,1941.0999755859375,1952.25,1414.787109375,401004
2012-08-08,1960.0,1973.800048828125,1951.0,1963.199951171875,1422.7225341796875,289917
2012-08-09,1968.0,1980.0,1945.050048828125,1952.4000244140625,1414.89599609375,300910
2012-08-10,1949.0,1959.199951171875,1898.0,1912.4000244140625,1385.9080810546875,451977
2012-08-13,1912.0,1926.800048828125,1878.199951171875,1889.25,1369.1314697265625,406947
2012-08-14,1892.25,1898.0,1870.050048828125,1880.1500244140625,1362.5367431640625,505362
2012-08-16,1890.0,1939.0,1889.949951171875,1929.9000244140625,1398.590087890625,521471
2012-08-17,1925.0,1947.0,1925.0,1935.199951171875,1402.4310302734375,291001
2012-08-21,1925.0,1932.0,1898.0999755859375,1921.050048828125,1392.1767578125,511098
2012-08-22,1911.0,1954.699951171875,1911.0,1935.9000244140625,1402.9384765625,212863
2012-08-23,1942.9000244140625,1953.949951171875,1930.0,1938.5999755859375,1404.895263671875,182846
2012-08-24,1930.050048828125,1945.0,1928.3499755859375,1936.0,1403.0106201171875,105079
2012-08-27,1937.0999755859375,1945.8499755859375,1910.5999755859375,1930.199951171875,1398.8077392578125,149762
2012-08-28,1931.25,1939.0,1900.0,1914.75,1387.6112060546875,419851
2012-08-29,1910.25,1916.0,1841.0999755859375,1849.050048828125,1339.998779296875,594945
2012-08-30,1840.199951171875,1874.949951171875,1793.0,1823.5999755859375,1321.55517578125,716015
2012-08-31,1824.9000244140625,1835.0,1752.0,1763.0,1277.6385498046875,576333
2012-09-03,1751.0999755859375,1804.949951171875,1745.0,1798.949951171875,1303.6912841796875,386904
2012-09-04,1784.199951171875,1813.0,1776.0999755859375,1807.8499755859375,1310.1412353515625,319544
2012-09-05,1791.0,1814.949951171875,1790.0,1808.0999755859375,1310.3223876953125,277420
2012-09-06,1801.0,1807.800048828125,1776.0,1790.0,1297.20556640625,274265
2012-09-07,1811.199951171875,1814.0,1783.0,1799.800048828125,1304.3070068359375,299062
2012-09-10,1800.0,1828.75,1796.300048828125,1820.4000244140625,1319.2359619140625,262127
2012-09-11,1820.0,1820.0,1768.449951171875,1798.3499755859375,1303.256103515625,436683
2012-09-12,1801.9000244140625,1803.949951171875,1778.0,1787.1500244140625,1295.1400146484375,279248
2012-09-13,1788.199951171875,1833.4000244140625,1788.0999755859375,1822.4000244140625,1320.685302734375,373227
2012-09-14,1845.0,1868.0,1827.0,1862.550048828125,1349.7822265625,369942
2012-09-17,1875.0,1924.0,1857.949951171875,1919.800048828125,1391.2706298828125,532648
2012-09-18,1924.9000244140625,1943.199951171875,1897.0999755859375,1930.9000244140625,1399.3150634765625,383532
2012-09-20,1914.9000244140625,1919.9000244140625,1875.0,1900.4000244140625,1377.2119140625,386687
2012-09-21,1900.550048828125,1934.9000244140625,1900.550048828125,1922.5,1393.2276611328125,429835
2012-09-24,1920.0,1949.949951171875,1913.0,1921.699951171875,1392.647705078125,253357
2012-09-25,1920.0,1935.800048828125,1880.0,1891.699951171875,1370.9068603515625,202942
2012-09-26,1889.0,1931.5999755859375,1871.0999755859375,1919.949951171875,1391.3795166015625,310618
2012-09-27,1921.0,1946.449951171875,1845.800048828125,1876.300048828125,1359.74658203125,596056
2012-09-28,1890.0,1910.699951171875,1871.0,1880.300048828125,1362.6453857421875,300496
2012-10-01,1892.0,1905.0,1872.0,1880.550048828125,1362.82666015625,423894
2012-10-03,1847.800048828125,1873.0,1845.25,1849.699951171875,1340.469482421875,392751
2012-10-04,1855.0,1868.9000244140625,1822.0,1831.4000244140625,1327.2076416015625,592462
2012-10-05,1843.5,1850.0,1662.0,1810.449951171875,1312.025146484375,485283
2012-10-08,1815.0,1818.5999755859375,1780.0999755859375,1788.1500244140625,1295.8643798828125,484359
2012-10-09,1784.0,1815.0,1777.800048828125,1803.4000244140625,1306.91650390625,302598
2012-10-10,1794.9000244140625,1831.550048828125,1787.699951171875,1814.3499755859375,1314.8515625,276598
2012-10-11,1810.0,1829.0,1795.0,1806.1500244140625,1308.909423828125,499665
2012-10-12,1800.050048828125,1821.800048828125,1775.1500244140625,1778.8499755859375,1289.1248779296875,219122
2012-10-15,1771.0,1782.0,1762.0,1767.449951171875,1280.86328125,206950
2012-10-16,1769.0,1810.0,1757.050048828125,1798.9000244140625,1303.6552734375,446588
2012-10-17,1810.0,1815.0,1781.0999755859375,1808.9000244140625,1310.9019775390625,237920
2012-10-18,1816.0,1849.0,1802.1500244140625,1841.449951171875,1334.490966796875,330177
2012-10-19,1838.0999755859375,1855.0,1812.300048828125,1849.949951171875,1340.6507568359375,309638
2012-10-22,1844.449951171875,1847.550048828125,1819.0,1827.6500244140625,1324.489990234375,143675
2012-10-23,1808.0999755859375,1814.0,1782.300048828125,1795.75,1301.372314453125,391862
2012-10-25,1755.0,1840.0,1751.0,1832.300048828125,1327.8599853515625,915929
2012-10-29,1870.0,1919.6500244140625,1868.199951171875,1904.699951171875,1380.32763671875,550020
2012-10-30,1900.050048828125,1909.0999755859375,1827.1500244140625,1872.0999755859375,1356.7027587890625,399260
2012-10-31,1872.0999755859375,1893.9000244140625,1853.6500244140625,1880.0,1362.4281005859375,186534
2012-11-01,1880.0,1917.800048828125,1867.5,1910.0,1384.168701171875,473654
2012-11-02,1920.25,1950.0,1920.25,1945.800048828125,1410.11328125,393326
2012-11-05,1947.0,1966.0,1935.0999755859375,1949.1500244140625,1412.5406494140625,214424
2012-11-06,1945.199951171875,1954.949951171875,1914.3499755859375,1935.75,1402.8297119140625,227595
2012-11-07,1934.050048828125,1963.949951171875,1920.0,1946.199951171875,1410.40283203125,302703
2012-11-08,1932.0,1946.0,1915.5,1923.050048828125,1393.6260986328125,262645
2012-11-09,1920.949951171875,1920.949951171875,1892.5,1908.199951171875,1382.8641357421875,247090
2012-11-12,1914.6500244140625,1915.0,1867.449951171875,1872.4000244140625,1356.92041015625,276786
2012-11-15,1855.0,1861.9000244140625,1825.0,1839.6500244140625,1333.186279296875,350591
2012-11-16,1849.0,1855.5999755859375,1801.550048828125,1815.6500244140625,1315.7939453125,375598
2012-11-19,1824.0,1850.0,1812.199951171875,1842.5,1335.2518310546875,168603
2012-11-20,1852.0,1857.9000244140625,1811.75,1821.75,1320.21435546875,193804
2012-11-21,1823.6500244140625,1833.1500244140625,1791.3499755859375,1807.300048828125,1309.742431640625,177224
2012-11-22,1815.25,1823.0,1797.949951171875,1803.300048828125,1306.8436279296875,149377
2012-11-23,1805.0,1833.5,1801.0,1825.25,1322.7508544921875,211298
2012-11-26,1827.0,1842.0,1822.25,1832.449951171875,1327.9686279296875,174160
2012-11-27,1835.0,1851.0,1826.6500244140625,1840.300048828125,1333.6572265625,226936
2012-11-29,1845.0,1869.800048828125,1813.0,1816.0,1316.0474853515625,1256502
2012-11-30,1831.0,1865.5,1816.0999755859375,1826.6500244140625,1323.7655029296875,429455
2012-12-03,1823.3499755859375,1830.0,1802.4000244140625,1821.199951171875,1319.815673828125,347041
2012-12-04,1805.0,1817.800048828125,1802.0,1810.25,1311.880126953125,309399
2012-12-05,1815.25,1834.9000244140625,1806.5999755859375,1821.5,1320.0333251953125,352250
2012-12-06,1828.0,1839.449951171875,1802.25,1825.199951171875,1322.7144775390625,299602
2012-12-07,1821.0999755859375,1833.25,1817.0999755859375,1826.199951171875,1323.439208984375,836365
2012-12-10,1825.25,1847.0,1825.25,1842.25,1335.0709228515625,342786
2012-12-11,1850.0,1861.9000244140625,1840.0,1853.25,1343.042236328125,364600
2012-12-12,1862.0,1894.0,1858.050048828125,1889.949951171875,1369.638671875,563429
2012-12-13,1900.0,1911.0,1874.0999755859375,1878.5,1361.3406982421875,475250
2012-12-14,1882.25,1887.050048828125,1851.199951171875,1863.550048828125,1350.5067138671875,247734
2012-12-17,1855.25,1882.0,1855.0,1865.550048828125,1351.9561767578125,94031
2012-12-18,1871.25,1891.0,1857.4000244140625,1884.550048828125,1365.725341796875,138953
2012-12-19,1891.25,1922.0,1883.0,1916.300048828125,1388.7342529296875,284915
2012-12-20,1923.9000244140625,1932.8499755859375,1885.5999755859375,1910.5,1384.5311279296875,266365
2012-12-21,1900.0,1914.4000244140625,1893.25,1900.300048828125,1377.1390380859375,222541
2012-12-24,1910.0,1918.0,1876.0999755859375,1886.3499755859375,1367.029541015625,144160
2012-12-26,1886.3499755859375,1890.0,1865.0999755859375,1874.6500244140625,1358.551025390625,380494
2012-12-27,1888.199951171875,1892.0,1854.550048828125,1869.5,1354.818359375,396050
2012-12-28,1879.0,1903.75,1873.550048828125,1896.199951171875,1374.16796875,314169
2012-12-31,1904.9000244140625,1914.300048828125,1893.300048828125,1900.5999755859375,1377.3565673828125,81822
2013-01-01,1905.3499755859375,1911.8499755859375,1884.9000244140625,1897.3499755859375,1375.0013427734375,104950
2013-01-02,1930.0,1939.25,1900.0,1905.3499755859375,1380.7989501953125,353260
2013-01-03,1917.0999755859375,1921.9000244140625,1881.0,1887.949951171875,1368.189208984375,334607
2013-01-04,1884.0,1895.0,1870.0999755859375,1887.949951171875,1368.189208984375,163808
2013-01-07,1892.0,1909.9000244140625,1886.6500244140625,1897.300048828125,1374.9652099609375,371288
2013-01-08,1896.0,1901.5999755859375,1870.0999755859375,1881.0999755859375,1363.2249755859375,302516
2013-01-09,1894.9000244140625,1894.9000244140625,1841.449951171875,1847.699951171875,1339.0201416015625,600024
2013-01-10,1852.25,1865.0,1842.0999755859375,1848.75,1339.7808837890625,182991
2013-01-11,1850.25,1857.300048828125,1823.0,1839.449951171875,1333.0413818359375,324710
2013-01-14,1821.0,1854.199951171875,1820.0,1843.199951171875,1335.759033203125,321117
2013-01-15,1831.050048828125,1855.0,1808.0999755859375,1844.5999755859375,1336.77392578125,529832
2013-01-16,1835.25,1851.699951171875,1826.4000244140625,1834.5999755859375,1329.526611328125,342851
2013-01-17,1821.0,1844.9000244140625,1801.0,1818.699951171875,1318.00390625,881628
2013-01-18,1750.0999755859375,1782.199951171875,1720.050048828125,1764.0999755859375,1278.435546875,1406385
2013-01-21,1769.0,1782.199951171875,1754.3499755859375,1771.949951171875,1284.124267578125,271002
2013-01-22,1764.9000244140625,1769.6500244140625,1750.0999755859375,1762.550048828125,1277.3123779296875,280941
2013-01-23,1755.5,1789.800048828125,1750.300048828125,1782.699951171875,1291.9150390625,347240
2013-01-24,1779.0,1779.0,1752.4000244140625,1770.300048828125,1282.928955078125,307598
2013-01-25,1765.0999755859375,1783.0,1750.6500244140625,1764.9000244140625,1279.0152587890625,149298
2013-01-28,1761.0,1810.0,1761.0,1798.3499755859375,1303.256103515625,207424
2013-01-29,1799.449951171875,1823.800048828125,1792.0999755859375,1809.949951171875,1311.6627197265625,342333
2013-01-30,1824.0,1826.0999755859375,1785.25,1796.0999755859375,1301.6260986328125,314117
2013-01-31,1800.0,1834.9000244140625,1783.449951171875,1822.0999755859375,1320.4681396484375,517873
2013-02-01,1825.0,1825.0,1794.5,1810.050048828125,1311.7354736328125,339772
2013-02-04,1825.0,1832.5,1807.0,1817.800048828125,1317.351806640625,326544
2013-02-05,1812.0,1812.0,1781.4000244140625,1791.6500244140625,1298.401123046875,401852
2013-02-06,1808.949951171875,1809.0,1772.300048828125,1780.199951171875,1290.1031494140625,390307
2013-02-07,1771.9000244140625,1772.0,1747.550048828125,1755.9000244140625,1272.4931640625,285256
2013-02-08,1760.0,1763.800048828125,1708.050048828125,1719.25,1245.9332275390625,230149
2013-02-11,1724.0,1724.0,1686.0999755859375,1704.800048828125,1235.461181640625,272983
2013-02-12,1705.0,1732.199951171875,1687.199951171875,1702.1500244140625,1233.540771484375,249220
2013-02-13,1698.0,1710.25,1635.5,1694.25,1227.8157958984375,196764
2013-02-14,1703.9000244140625,1707.4000244140625,1658.0,1670.449951171875,1210.5677490234375,283632
2013-02-15,1665.050048828125,1690.0,1644.9000244140625,1680.0999755859375,1217.561279296875,248567
2013-02-18,1671.0999755859375,1704.8499755859375,1668.050048828125,1693.3499755859375,1227.163330078125,122997
2013-02-19,1690.199951171875,1706.9000244140625,1655.0999755859375,1672.5999755859375,1212.1260986328125,216417
2013-02-20,1670.25,1699.0,1670.25,1695.1500244140625,1228.468017578125,144186
2013-02-21,1687.5,1695.0,1677.0,1688.4000244140625,1223.576171875,250402
2013-02-22,1694.0,1694.0,1662.300048828125,1677.3499755859375,1215.568359375,150560
2013-02-25,1685.0,1712.5,1654.0,1706.800048828125,1236.9105224609375,204253
2013-02-26,1689.699951171875,1699.0,1673.449951171875,1690.25,1224.916748046875,172412
2013-02-27,1695.25,1708.0,1660.449951171875,1672.9000244140625,1212.34326171875,151694
2013-02-28,1681.0,1696.1500244140625,1648.0,1667.449951171875,1208.393798828125,397681
2013-03-01,1667.449951171875,1667.75,1615.0,1646.949951171875,1193.537353515625,263272
2013-03-04,1650.0,1657.0999755859375,1615.5,1638.800048828125,1187.631591796875,231338
2013-03-05,1627.0999755859375,1654.0,1626.8499755859375,1645.75,1192.66796875,195669
2013-03-06,1650.0,1659.9000244140625,1631.0,1647.050048828125,1193.60986328125,187614
2013-03-07,1650.0,1725.0,1650.0,1713.6500244140625,1241.8748779296875,320690
2013-03-08,1715.25,1766.800048828125,1715.25,1743.1500244140625,1263.253662109375,465233
2013-03-11,1743.1500244140625,1748.0,1690.0,1697.449951171875,1230.134521484375,191681
2013-03-12,1683.199951171875,1710.0,1672.1500244140625,1677.9000244140625,1215.9669189453125,239652
2013-03-13,1670.0,1681.4000244140625,1656.0,1673.75,1212.95947265625,220273
2013-03-14,1677.0,1698.8499755859375,1661.550048828125,1669.0999755859375,1209.589599609375,344098
2013-03-15,1675.199951171875,1695.0,1666.699951171875,1684.449951171875,1220.7135009765625,176736
2013-03-18,1672.300048828125,1694.5999755859375,1670.0,1690.5,1225.0980224609375,135513
2013-03-19,1694.949951171875,1699.9000244140625,1603.699951171875,1645.5999755859375,1192.55908203125,310970
2013-03-20,1635.0,1665.0,1626.4000244140625,1651.1500244140625,1196.58154296875,297481
2013-03-21,1645.0,1666.800048828125,1615.6500244140625,1623.300048828125,1176.3988037109375,220180
2013-03-22,1627.0,1674.5,1627.0,1659.5999755859375,1202.705078125,286198
